DUS,TXL,LH,1,737,1,10:00,1,12:00
DUS,CDG,LH,2,737,1,14:00,1,17:00
DUS,FRA,LH,3,737,1,10:20,1,15:00
DUS,LHR,LH,4,380,3,09:00,3,10:10
DUS,MAD,LH,5,737,3,08:30,3,09:40
DUS,BCN,LH,6,737,3,08:00,3,09:30
DUS,FCO,LH,7,380,3,07:30,3,08:20
TXL,DUS,LH,8,737,1,06:00,1,08:00
CDG,DUS,LH,9,737,1,05:00,1,06:00
FRA,DUS,LH,10,737,1,06:00,1,07:00
LHR,DUS,LH,11,380,3,07:20,3,08:00
MAD,DUS,LH,12,737,3,09:00,3,10:00
BCN,DUS,LH,13,737,3,04:00,3,05:00
FCO,DUS,LH,14,380,3,05:30,3,06:30
TXL,CDG,AF,15,380,1,10:19,1,12:41
FRA,CDG,AF,16,737,1,14:43,1,17:14
LHR,CDG,AF,17,737,1,11:10,1,15:31
MAD,CDG,AF,18,737,1,09:35,1,10:59
BCN,CDG,AF,19,380,3,09:02,3,09:47
FCO,CDG,AF,20,737,2,08:03,2,09:57
CDG,TXL,AF,21,737,1,18:14,1,19:15
CDG,FRA,AF,22,380,1,16:16,1,18:37
CDG,LHR,AF,23,380,1,15:03,1,16:32
CDG,MAD,AF,24,737,1,16:53,1,17:34
CDG,BCN,AF,25,737,3,17:21,2,18:29
CDG,FCO,AF,26,737,2,19:58,2,20:01
TXL,FCO,AZ,27,380,3,04:09,3,05:48
CDG,FCO,AZ,28,737,4,06:08,4,07:22
FRA,FCO,AZ,29,737,2,10:32,2,13:14
LHR,FCO,AZ,30,380,3,15:41,3,18:14
MAD,FCO,AZ,31,380,4,11:38,4,15:35
BCN,FCO,AZ,32,737,5,10:13,5,11:26
FCO,TXL,AZ,33,737,2,09:26,2,10:15
FCO,CDG,AZ,34,737,3,08:55,3,10:02
FCO,FRA,AZ,35,380,5,08:33,5,10:07
FCO,LHR,AZ,36,737,3,07:13,3,08:48
FCO,MAD,AZ,37,737,4,05:35,4,06:43
FCO,BCN,AZ,38,380,2,06:56,2,08:26